,image_path,mask_path
23943,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a4a7e2b5-f895-443e-a11b-055a70047340.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a4a7e2b5-f895-443e-a11b-055a70047340.png
23950,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/f6f6ba6b-2dee-46ad-b28f-f31ca0cf4e0e.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/f6f6ba6b-2dee-46ad-b28f-f31ca0cf4e0e.png
24031,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/3c8e561d-4bb2-4db1-9550-ffcaf54c9759.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/3c8e561d-4bb2-4db1-9550-ffcaf54c9759.png
24040,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9340179f-a6ab-42e2-bd85-037c8b1d3c19.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9340179f-a6ab-42e2-bd85-037c8b1d3c19.png
24075,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/74e81f88-8f4d-4f00-b952-0b4cbd27d0af.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/74e81f88-8f4d-4f00-b952-0b4cbd27d0af.png
24112,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6c08137a-b8b3-4c24-8a64-c1f75e15a6ee.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6c08137a-b8b3-4c24-8a64-c1f75e15a6ee.png
24159,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/bcbcfb45-5042-42ca-811c-719a54e0a174.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/bcbcfb45-5042-42ca-811c-719a54e0a174.png
24212,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/c1812d3e-48d1-419a-ab1d-351141fac128.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/c1812d3e-48d1-419a-ab1d-351141fac128.png
24340,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/57d40281-b4bc-44ba-86b6-78317d5f0ef5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/57d40281-b4bc-44ba-86b6-78317d5f0ef5.png
24347,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8a5716ad-5d9d-4e0d-912f-82ffa49d1d2a.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8a5716ad-5d9d-4e0d-912f-82ffa49d1d2a.png
24408,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/00981f3c-2e10-45a1-bf6b-66778a83141a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/00981f3c-2e10-45a1-bf6b-66778a83141a.png
24534,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1601e594-1988-4a88-af6a-0b86d087ff60.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1601e594-1988-4a88-af6a-0b86d087ff60.png
24546,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/375b8761-645a-4f98-aa46-e4c41d34741b.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/375b8761-645a-4f98-aa46-e4c41d34741b.png
24588,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ee9bd148-503a-413e-8a80-1d392be41cdb.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ee9bd148-503a-413e-8a80-1d392be41cdb.png
24680,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/03276705-ee73-4e44-be8d-79899a4f8bee.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/03276705-ee73-4e44-be8d-79899a4f8bee.png
24687,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ab1ef9a9-e83f-4d6b-80ab-ba4320bd9cdc.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ab1ef9a9-e83f-4d6b-80ab-ba4320bd9cdc.png
24833,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9e835283-4fe4-4b3b-a295-7c7e8a77bed7.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9e835283-4fe4-4b3b-a295-7c7e8a77bed7.png
24853,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/b474ee8a-08c8-4739-b34e-423aaed943e6.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/b474ee8a-08c8-4739-b34e-423aaed943e6.png
24891,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/09734258-910f-4340-9943-7059b04f9467.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/09734258-910f-4340-9943-7059b04f9467.png
24955,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a4ff4aa3-9339-46bf-9754-ef81849d4efb.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a4ff4aa3-9339-46bf-9754-ef81849d4efb.png
25084,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e4b6ecc4-1493-4bc0-985c-dc684b5facbe.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e4b6ecc4-1493-4bc0-985c-dc684b5facbe.png
25117,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/a7eabe29-7f87-4f65-9a3a-2e4541a72594.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/a7eabe29-7f87-4f65-9a3a-2e4541a72594.png
25147,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/664b5aea-d572-4c3c-87ab-2acfd8266455.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/664b5aea-d572-4c3c-87ab-2acfd8266455.png
25170,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/5ef633a2-02fc-4e9c-8996-067fc9019563.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/5ef633a2-02fc-4e9c-8996-067fc9019563.png
25204,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d478f33b-f48d-48b7-9737-8cce59c3512d.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d478f33b-f48d-48b7-9737-8cce59c3512d.png
25272,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/7b74aee4-eac0-4245-8035-06b3d7eaf980.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/7b74aee4-eac0-4245-8035-06b3d7eaf980.png
25411,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/257d5e96-0892-4ee4-b841-f2fa81c33e59.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/257d5e96-0892-4ee4-b841-f2fa81c33e59.png
25446,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6eac936e-e4bc-4e83-8cc6-8fd27766ecaa.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6eac936e-e4bc-4e83-8cc6-8fd27766ecaa.png
25472,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/25f83617-34e3-4b12-9874-b156d8ceeec4.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/25f83617-34e3-4b12-9874-b156d8ceeec4.png
25475,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/62d505ec-d921-4d1b-b1c3-fc8b8194eda4.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/62d505ec-d921-4d1b-b1c3-fc8b8194eda4.png
25488,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/a91b58ba-073c-4d8c-80e6-f5dcf9543755.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/a91b58ba-073c-4d8c-80e6-f5dcf9543755.png
25493,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/b5e02ee8-de2d-4cc0-aff8-1e58904ef40b.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/b5e02ee8-de2d-4cc0-aff8-1e58904ef40b.png
25534,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4424c7f0-468a-4183-87df-26d64a3714a2.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4424c7f0-468a-4183-87df-26d64a3714a2.png
25621,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1aac1300-e56e-4611-a5a8-492a2baa5ca1.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1aac1300-e56e-4611-a5a8-492a2baa5ca1.png
25674,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/6f7aae14-a188-4dc4-bd3b-32804f03b21a.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/6f7aae14-a188-4dc4-bd3b-32804f03b21a.png
25768,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/57015c0e-70b2-47a6-b2e3-ba5054eeadb4.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/57015c0e-70b2-47a6-b2e3-ba5054eeadb4.png
25789,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/2e53c43b-52ac-40b2-afee-999b515ecb56.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/2e53c43b-52ac-40b2-afee-999b515ecb56.png
25821,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/4d789dba-68f5-4697-b345-827ee5b4940f.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/4d789dba-68f5-4697-b345-827ee5b4940f.png
25869,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/72c2abd4-deda-45ec-b740-be58d2b58a3f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/72c2abd4-deda-45ec-b740-be58d2b58a3f.png
25905,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/19b5a048-92c2-4e96-ba1f-2dcf58edfd02.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/19b5a048-92c2-4e96-ba1f-2dcf58edfd02.png
25908,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/bb681f6d-155d-4ac1-80e2-f9b6dc84f3c0.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/bb681f6d-155d-4ac1-80e2-f9b6dc84f3c0.png
25945,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/4f21be6d-617f-44a6-b886-69219e3862f5.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/4f21be6d-617f-44a6-b886-69219e3862f5.png
26007,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/50a812ce-ec26-4221-bbfe-afddf86b6894.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/50a812ce-ec26-4221-bbfe-afddf86b6894.png
26014,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/206dfa42-8103-48a4-a71d-cfd3706d1872.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/206dfa42-8103-48a4-a71d-cfd3706d1872.png
26112,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/04df322c-d299-460f-bad5-4109454cb3cd.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/04df322c-d299-460f-bad5-4109454cb3cd.png
26113,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1087b959-9c14-4f0c-aadc-439f1c2ccc33.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1087b959-9c14-4f0c-aadc-439f1c2ccc33.png
26197,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/b8354670-5a58-46ab-874c-7a6d7fda1c69.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/b8354670-5a58-46ab-874c-7a6d7fda1c69.png
26269,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/362c3a11-38fd-464c-a7af-aee580ac5c57.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/362c3a11-38fd-464c-a7af-aee580ac5c57.png
26279,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/e48a2e71-bbbd-440a-b8da-2542c82a103a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/e48a2e71-bbbd-440a-b8da-2542c82a103a.png
26281,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/d72cc5b8-56f8-474e-9aa0-b025b55a17aa.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/d72cc5b8-56f8-474e-9aa0-b025b55a17aa.png
26283,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/b7d3e625-3bdc-4ff6-a22a-22c8dea6adcd.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/b7d3e625-3bdc-4ff6-a22a-22c8dea6adcd.png
26330,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/637fce26-4639-4dc1-9e42-e2e106c0282c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/637fce26-4639-4dc1-9e42-e2e106c0282c.png
26334,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/e30ef89b-9a18-41ab-8fe4-075dc454133c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/e30ef89b-9a18-41ab-8fe4-075dc454133c.png
26425,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/28e46cf2-0110-4735-83a3-2dccf3130526.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/28e46cf2-0110-4735-83a3-2dccf3130526.png
26587,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1dd82f7e-ca1c-4b73-a44d-4428aeb3f96f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1dd82f7e-ca1c-4b73-a44d-4428aeb3f96f.png
26592,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/8acb3373-dd30-45f8-a7c8-b0ed497decbc.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/8acb3373-dd30-45f8-a7c8-b0ed497decbc.png
26598,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/54471d8d-8f47-4156-99da-1d47e1275ab1.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/54471d8d-8f47-4156-99da-1d47e1275ab1.png
26739,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/74ca77a8-3a13-44fc-8fcb-13dd6093bac3.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/74ca77a8-3a13-44fc-8fcb-13dd6093bac3.png
26786,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/9ac49344-66ed-469b-b5e8-41081bb660b5.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/9ac49344-66ed-469b-b5e8-41081bb660b5.png
26801,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a8abd9fb-d7ea-4b21-952c-2d8978c90374.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a8abd9fb-d7ea-4b21-952c-2d8978c90374.png
26839,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/b0631e35-b2f5-4370-b92d-fe33d771dcc6.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/b0631e35-b2f5-4370-b92d-fe33d771dcc6.png
26860,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/c9bba964-5a48-4343-852c-3ccf971860e3.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/c9bba964-5a48-4343-852c-3ccf971860e3.png
27003,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/c9cf755e-147f-4f5b-83bd-4bc9e828d038.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/c9cf755e-147f-4f5b-83bd-4bc9e828d038.png
27010,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/e239fe26-a3a2-41e0-8a64-4c082989266a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/e239fe26-a3a2-41e0-8a64-4c082989266a.png
27056,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/15344f25-bdbf-4bb8-afad-bbb872728a59.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/15344f25-bdbf-4bb8-afad-bbb872728a59.png
27083,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/88ae030e-11b2-44cb-a9a5-deeba742fec7.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/88ae030e-11b2-44cb-a9a5-deeba742fec7.png
27111,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/041d70bd-d4c0-43ca-a250-76944f5417d6.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/041d70bd-d4c0-43ca-a250-76944f5417d6.png
27140,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/959d8a82-e1f9-400e-b3d9-b8a138a95234.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/959d8a82-e1f9-400e-b3d9-b8a138a95234.png
27149,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/046f82d5-8487-4a4d-b93b-b85987eec553.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/046f82d5-8487-4a4d-b93b-b85987eec553.png
27171,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/3b713d84-0c2e-4b4d-9f8f-6984cc24379e.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/3b713d84-0c2e-4b4d-9f8f-6984cc24379e.png
27252,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/1283e59b-d1e8-45b6-bf61-ae18ed969126.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/1283e59b-d1e8-45b6-bf61-ae18ed969126.png
27261,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ef648526-52ad-4e4d-8259-7458d92a4762.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ef648526-52ad-4e4d-8259-7458d92a4762.png
27276,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/2fc412dd-054a-4bb5-8851-2d8551c663e1.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/2fc412dd-054a-4bb5-8851-2d8551c663e1.png
27313,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/4bd72e1d-8d4c-4864-b04e-9a03ba486ee0.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/4bd72e1d-8d4c-4864-b04e-9a03ba486ee0.png
27345,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/ae18bd5d-5939-4e3c-a394-20cd1273989e.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/ae18bd5d-5939-4e3c-a394-20cd1273989e.png
27449,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/47ed8790-33d4-4d48-93f8-d7232617c2b5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/47ed8790-33d4-4d48-93f8-d7232617c2b5.png
27499,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/cb10cc90-7bde-40f2-b5fb-c1a033a4b297.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/cb10cc90-7bde-40f2-b5fb-c1a033a4b297.png
27532,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a92f3f25-a121-41c0-a70f-38b89c034e3f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a92f3f25-a121-41c0-a70f-38b89c034e3f.png
27534,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/0c6cb900-f23e-4147-a701-4383f16ec43a.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/0c6cb900-f23e-4147-a701-4383f16ec43a.png
27565,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/316127ba-c762-4962-87cc-afff0cfa11fc.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/316127ba-c762-4962-87cc-afff0cfa11fc.png
27572,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/01253307-8563-4ab6-bebc-e1388eb10d05.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/01253307-8563-4ab6-bebc-e1388eb10d05.png
27829,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/de55aeb4-7b39-4c9c-9254-36d4f3d14cbc.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/de55aeb4-7b39-4c9c-9254-36d4f3d14cbc.png
27839,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f6468468-70d1-466b-b476-28192fc53017.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f6468468-70d1-466b-b476-28192fc53017.png
27856,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/44f2110e-f278-48c9-b9d2-babf6b64c0f4.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/44f2110e-f278-48c9-b9d2-babf6b64c0f4.png
27914,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/0b0e7deb-223a-4416-a214-b66f529831e3.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/0b0e7deb-223a-4416-a214-b66f529831e3.png
27965,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/ee0e490f-3b79-4f60-89ed-b195cfceee08.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/ee0e490f-3b79-4f60-89ed-b195cfceee08.png
27969,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/db68cc3d-a578-4b70-8361-59b3671c92ad.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/db68cc3d-a578-4b70-8361-59b3671c92ad.png
27991,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/dc974a92-43d0-45c5-ace4-97e22ea9572c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/dc974a92-43d0-45c5-ace4-97e22ea9572c.png
28011,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/29683dfa-ba00-43d9-a22f-2ebd71c0f899.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/29683dfa-ba00-43d9-a22f-2ebd71c0f899.png
28023,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/66ac3e09-68a0-4eb9-bd12-8ca3f788f965.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/66ac3e09-68a0-4eb9-bd12-8ca3f788f965.png
28051,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/6883b6af-975c-4a54-95f7-4e52a8ae36b9.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/6883b6af-975c-4a54-95f7-4e52a8ae36b9.png
28087,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d62a0e1b-3f57-470c-ace6-e630d231a23a.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/d62a0e1b-3f57-470c-ace6-e630d231a23a.png
28124,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/d07df3d6-fbed-42a0-9355-730bbaeb7b32.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/d07df3d6-fbed-42a0-9355-730bbaeb7b32.png
28133,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/39446b25-a8bc-4d7b-9d53-6e762e0bb0a5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/39446b25-a8bc-4d7b-9d53-6e762e0bb0a5.png
28172,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9cfc3b56-7c0f-478f-b228-b22b92241e1e.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9cfc3b56-7c0f-478f-b228-b22b92241e1e.png
28184,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/adec14f7-d3ca-46c3-a529-bdbac5816eae.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/adec14f7-d3ca-46c3-a529-bdbac5816eae.png
28208,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/9d28d92b-dd71-425d-93c7-cdae85b44c68.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/9d28d92b-dd71-425d-93c7-cdae85b44c68.png
28262,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/4d436e71-b77f-4d47-83f0-982ef214c543.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/4d436e71-b77f-4d47-83f0-982ef214c543.png
28287,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/53b86ed7-9fba-4deb-90ce-54f0464dee76.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/53b86ed7-9fba-4deb-90ce-54f0464dee76.png
28317,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/f3975882-ab97-470a-9863-b090e6045460.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/f3975882-ab97-470a-9863-b090e6045460.png
28352,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/640860f5-123a-42d9-956b-80a9329464ac.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/640860f5-123a-42d9-956b-80a9329464ac.png
28482,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/42d2f5e2-831f-49a7-80b0-396f6e0d5216.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/42d2f5e2-831f-49a7-80b0-396f6e0d5216.png
28513,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/417ff0af-549a-4e28-ba8e-e968ed6b555e.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/417ff0af-549a-4e28-ba8e-e968ed6b555e.png
28514,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/1d898e00-2f9a-4267-aed1-1cf740c96539.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/1d898e00-2f9a-4267-aed1-1cf740c96539.png
28519,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/35a4247f-ef79-4fa4-95a9-d4b63ded05c3.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/35a4247f-ef79-4fa4-95a9-d4b63ded05c3.png
28548,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/3586303f-e182-4dd3-aa55-f2e37cf4b698.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/3586303f-e182-4dd3-aa55-f2e37cf4b698.png
28580,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/4a9defe5-707b-4463-a1e9-df8c8168a697.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/4a9defe5-707b-4463-a1e9-df8c8168a697.png
28653,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/c7fbe47d-4518-4fb0-89c4-123180d5a0e3.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/c7fbe47d-4518-4fb0-89c4-123180d5a0e3.png
28678,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/bf2e1319-d788-4144-badd-0df82e1514ef.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/bf2e1319-d788-4144-badd-0df82e1514ef.png
28691,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/90896b6a-72f3-4bc2-9e5d-eb1ab943436f.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/90896b6a-72f3-4bc2-9e5d-eb1ab943436f.png
