,image_path,mask_path
3662,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GQPVS71B3GEENG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GQPVS71B3GEENG.png
3663,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QSLQS4CACKCPWC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QSLQS4CACKCPWC.png
3664,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZXQVLD2FGTQPV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZXQVLD2FGTQPV.png
3666,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VZVFL36B5CNIMA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VZVFL36B5CNIMA.png
3667,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NIANM3FB5WPPKH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NIANM3FB5WPPKH.png
3668,/content/drive/MyDrive/solar_PV/data/France/google_all/img/YPWJT3E21RTNJU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/YPWJT3E21RTNJU.png
3670,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CLGGV8FRUQBR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CLGGV8FRUQBR.png
3671,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/TEKCN69B4DMWIC.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/TEKCN69B4DMWIC.png
3673,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WHOUM1E80SZMKY.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WHOUM1E80SZMKY.png
3674,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LKOLXBA9LDBGA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LKOLXBA9LDBGA.png
3675,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TJCOG29B2IQIWI.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TJCOG29B2IQIWI.png
3677,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WLITXF1PWAVV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WLITXF1PWAVV.png
3678,/content/drive/MyDrive/solar_PV/data/France/google_all/img/JMKMO7323FIKAH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/JMKMO7323FIKAH.png
3680,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZGRIM537FSPYN.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZGRIM537FSPYN.png
3682,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SHTHD476FCNVAJ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SHTHD476FCNVAJ.png
3684,/content/drive/MyDrive/solar_PV/data/France/google_all/img/IBISS367BWWOHS.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/IBISS367BWWOHS.png
3687,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PPHWS2EAPYICE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PPHWS2EAPYICE.png
3691,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RORDV672FBNQAH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RORDV672FBNQAH.png
3693,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/SBEHW2A94RJUAG.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/SBEHW2A94RJUAG.png
3694,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/EWPXU8503ODNOH.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/EWPXU8503ODNOH.png
3695,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WEBMD80DDPFGRI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WEBMD80DDPFGRI.png
3697,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/KONKR263ADAHJP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/KONKR263ADAHJP.png
3698,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ICALW43FCCVIMG.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ICALW43FCCVIMG.png
3699,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CYWLC4496ZLWED.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CYWLC4496ZLWED.png
3700,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WRWMP9BB6EWTYZ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WRWMP9BB6EWTYZ.png
3705,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SAOGC35B6QAYVB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SAOGC35B6QAYVB.png
3708,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TIIXT5DE9QSEJY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TIIXT5DE9QSEJY.png
3710,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/XTTNX3D4DJBSDT.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/XTTNX3D4DJBSDT.png
3711,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WRGZP9E30VEWPX.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WRGZP9E30VEWPX.png
3712,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ZDLMR78E3DBFLD.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ZDLMR78E3DBFLD.png
3713,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/GWMGU3CD1NGLHU.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/GWMGU3CD1NGLHU.png
3715,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/XRTYC2F98MZJPQ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/XRTYC2F98MZJPQ.png
3716,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QQFHS745DZMPIR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QQFHS745DZMPIR.png
3718,/content/drive/MyDrive/solar_PV/data/France/google_all/img/EXVRY14C9FKQPG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/EXVRY14C9FKQPG.png
3719,/content/drive/MyDrive/solar_PV/data/France/google_all/img/YUQID477CNXZCN.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/YUQID477CNXZCN.png
3720,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/SOUSC7157QRGGF.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/SOUSC7157QRGGF.png
3721,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/FBFHE31E1WXMAN.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/FBFHE31E1WXMAN.png
3724,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TNTPM3D05RGWLY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TNTPM3D05RGWLY.png
3726,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GEJSW8939HYFTK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GEJSW8939HYFTK.png
3728,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HAJAF2FE4WCAFA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HAJAF2FE4WCAFA.png
3730,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BICJE4E52VPACG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BICJE4E52VPACG.png
3731,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HBVJY6061GYLZZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HBVJY6061GYLZZ.png
3732,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GBKSL164AHWESR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GBKSL164AHWESR.png
3733,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/MSCWQ99CQNNJB.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/MSCWQ99CQNNJB.png
3735,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LPSCR5812FTOEG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LPSCR5812FTOEG.png
3736,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WSUVDB10ZMAAV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WSUVDB10ZMAAV.png
3737,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KIJUW53D8FYVRO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KIJUW53D8FYVRO.png
3743,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RDBIL4F48JYQXR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RDBIL4F48JYQXR.png
3746,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BTIUB5E13UUHPX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BTIUB5E13UUHPX.png
3748,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XMJOS3251EETLC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XMJOS3251EETLC.png
3750,/content/drive/MyDrive/solar_PV/data/France/google_all/img/EGVEC79A7MFLNW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/EGVEC79A7MFLNW.png
3752,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/MVDPL6C51SBBRU.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/MVDPL6C51SBBRU.png
3753,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/OXELH3DBCKPHQJ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/OXELH3DBCKPHQJ.png
3754,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WAZPR7BB4PTILS.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WAZPR7BB4PTILS.png
3756,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KYOGF1CC2KTPJL.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KYOGF1CC2KTPJL.png
3759,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/MZYTX59XTYDK.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/MZYTX59XTYDK.png
3764,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VBMLU49EAWWUWM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VBMLU49EAWWUWM.png
3765,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LBVBC6FF6DYAFM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LBVBC6FF6DYAFM.png
3767,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/YIBZG871CAVACM.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/YIBZG871CAVACM.png
3768,/content/drive/MyDrive/solar_PV/data/France/google_all/img/MSLPQ1481WGPGW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/MSLPQ1481WGPGW.png
3769,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SJTMM3B56DQZUG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SJTMM3B56DQZUG.png
3770,/content/drive/MyDrive/solar_PV/data/France/google_all/img/MKAWJ6AEDRTNGM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/MKAWJ6AEDRTNGM.png
3772,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CFTEK5BA4LWEKM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CFTEK5BA4LWEKM.png
3773,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/RZWZB23EBIAFMY.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/RZWZB23EBIAFMY.png
3774,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VXNZC4862ZIIIU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VXNZC4862ZIIIU.png
3778,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ENLBM54EDQINGW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ENLBM54EDQINGW.png
3781,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PRCWY46B8DDMWE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PRCWY46B8DDMWE.png
3783,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/UZANR5285PXEVY.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/UZANR5285PXEVY.png
3784,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XCNWE528CQWKGT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XCNWE528CQWKGT.png
3787,/content/drive/MyDrive/solar_PV/data/France/google_all/img/OQGXK4E72NTRHG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/OQGXK4E72NTRHG.png
3788,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/IWRYF22D8IMMJO.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/IWRYF22D8IMMJO.png
3791,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FDZVBDB4CUDWT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FDZVBDB4CUDWT.png
3793,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PDLWQ2F11VWCXK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PDLWQ2F11VWCXK.png
3794,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/CRDKF5406JROQR.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/CRDKF5406JROQR.png
3796,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RIHXJBC0XIQKG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RIHXJBC0XIQKG.png
3804,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/PTCLW73E4TYRWX.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/PTCLW73E4TYRWX.png
3806,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XWWXV6587GIBPV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XWWXV6587GIBPV.png
3807,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LMJYS704FTMXKM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LMJYS704FTMXKM.png
3808,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VIPZU3DBFXKJEB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VIPZU3DBFXKJEB.png
3809,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SWQFB4B46CWAWQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SWQFB4B46CWAWQ.png
3810,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/OUDHP939DPVUIJ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/OUDHP939DPVUIJ.png
3811,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LQCRM35F4NNZDW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LQCRM35F4NNZDW.png
3814,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DXAKB54F8VIEJS.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DXAKB54F8VIEJS.png
3815,/content/drive/MyDrive/solar_PV/data/France/google_all/img/MYGLT698BDFTUU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/MYGLT698BDFTUU.png
3816,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TKWIB4C43IWINT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TKWIB4C43IWINT.png
3817,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/OLRLL8109GDVZW.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/OLRLL8109GDVZW.png
3819,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WDSUD3D1FCVTZD.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WDSUD3D1FCVTZD.png
3821,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TJCKS15C5BVDWR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TJCKS15C5BVDWR.png
3822,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ARNWEA27OPPXH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ARNWEA27OPPXH.png
3825,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ULMLB7768ZNJJY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ULMLB7768ZNJJY.png
3828,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GSHWT55F9OCRVI.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GSHWT55F9OCRVI.png
3829,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TIPAY56AKNLGV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TIPAY56AKNLGV.png
3830,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NAFXF33C2CLRFN.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NAFXF33C2CLRFN.png
3832,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TNGWR5BD9OVSIS.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TNGWR5BD9OVSIS.png
3835,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LGIXU7770CQRVJ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LGIXU7770CQRVJ.png
3836,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WLGCA4896ZLOJF.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WLGCA4896ZLOJF.png
3837,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RUIDI75DDZUCGQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RUIDI75DDZUCGQ.png
3838,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RDZAF8A22FZIKZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RDZAF8A22FZIKZ.png
3839,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/BVHCS1DCMWSXQ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/BVHCS1DCMWSXQ.png
3840,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GGWUS557EFKOWY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GGWUS557EFKOWY.png
3842,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WSEJX3928XRURR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WSEJX3928XRURR.png
3844,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/PXMEH563DNPUYU.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/PXMEH563DNPUYU.png
3846,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ELNAX73F4JTEBJ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ELNAX73F4JTEBJ.png
3847,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/CZRPQD1FQDGAY.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/CZRPQD1FQDGAY.png
3849,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HXHGL3654ENJIP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HXHGL3654ENJIP.png
3850,/content/drive/MyDrive/solar_PV/data/France/google_all/img/JGPUK4609FJUPZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/JGPUK4609FJUPZ.png
3852,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FMLVT2D08OITIO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FMLVT2D08OITIO.png
3856,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BDQJA93EADSGPG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BDQJA93EADSGPG.png
3857,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UBGNV6295IHONH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UBGNV6295IHONH.png
3860,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XXAVE9A06FHGDC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XXAVE9A06FHGDC.png
3861,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SEJCU2753QHCZR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SEJCU2753QHCZR.png
3862,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/OOPNB4571LPQWM.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/OOPNB4571LPQWM.png
3864,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GNQYH560BSMRNU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GNQYH560BSMRNU.png
3865,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/KMYMX509CAGHAP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/KMYMX509CAGHAP.png
3866,/content/drive/MyDrive/solar_PV/data/France/google_all/img/AMTZG7C8EZLPQE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/AMTZG7C8EZLPQE.png
3867,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HZCSD2F01STIIT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HZCSD2F01STIIT.png
3869,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZFFMZ2095CLTSR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZFFMZ2095CLTSR.png
3870,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/JBDQB98BCUGBLF.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/JBDQB98BCUGBLF.png
3874,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DHTMD3E1EZMIDN.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DHTMD3E1EZMIDN.png
3875,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LEATG6DFBTXQNE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LEATG6DFBTXQNE.png
3876,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/LFVUN62B3XOBCJ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/LFVUN62B3XOBCJ.png
3877,/content/drive/MyDrive/solar_PV/data/France/google_all/img/JVQIH1001SAXKJ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/JVQIH1001SAXKJ.png
3878,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/XCDKG6C5CIOVTE.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/XCDKG6C5CIOVTE.png
3879,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SZZQN3153ISEHU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SZZQN3153ISEHU.png
3880,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PPVNO1CF3XLGIM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PPVNO1CF3XLGIM.png
3881,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/QWKBZ48D7NRNSP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/QWKBZ48D7NRNSP.png
3885,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XOZVL8DB7ZELEL.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XOZVL8DB7ZELEL.png
3887,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DWPIB89EBMXJDH.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DWPIB89EBMXJDH.png
3888,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TBVRS2A7ETSCFM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TBVRS2A7ETSCFM.png
3889,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NNWHO933HIGFM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NNWHO933HIGFM.png
3892,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GEPCQ5265PYZKV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GEPCQ5265PYZKV.png
