,image_path,mask_path
9159,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490695/640_3456.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490695/640_3456.png
9160,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska445800/1664_1536.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska445800/1664_1536.png
9164,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520800/2304_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520800/2304_1152.png
9167,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625770/896_1792.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625770/896_1792.png
9169,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580665/3072_256.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580665/3072_256.png
9175,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520800/4352_640.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520800/4352_640.png
9177,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/620451893/5248_256.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/620451893/5248_256.png
9182,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska505830/1280_1792.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska505830/1280_1792.png
9189,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535845/1280_3456.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535845/1280_3456.png
9192,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh465120/3712_1408.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh465120/3712_1408.png
9195,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/original_patches_new_x4/10sfg795670/2944_3968.png,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/mask_patches_new_x4/10sfg795670/2944_3968.png
9196,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415740/2944_4224.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415740/2944_4224.png
9200,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580860/3328_3712.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580860/3328_3712.png
9202,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415710/1152_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415710/1152_1152.png
9203,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610815/3456_3712.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610815/3456_3712.png
9204,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh450075/2176_0.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh450075/2176_0.png
9210,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska355740/3328_2176.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska355740/3328_2176.png
9211,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550800/3456_512.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550800/3456_512.png
9212,/content/drive/MyDrive/solar_PV/data/France/google_all/img/USDBC929BBGWIC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/USDBC929BBGWIC.png
9214,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475785/3200_3456.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475785/3200_3456.png
9216,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska430800/4736_1536.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska430800/4736_1536.png
9223,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595755/3456_640.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595755/3456_640.png
9229,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh450060/3968_1024.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh450060/3968_1024.png
9232,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/original_patches_new_x4/10sfg765685/512_3840.png,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/mask_patches_new_x4/10sfg765685/512_3840.png
9234,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490770/2432_0.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490770/2432_0.png
9236,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska640635/2816_3072.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska640635/2816_3072.png
9238,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535800/4480_0.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535800/4480_0.png
9242,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595830/3968_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595830/3968_1152.png
9244,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska400800/3456_4096.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska400800/3456_4096.png
9245,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska370755/3712_3200.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska370755/3712_3200.png
9246,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490695/1024_2048.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490695/1024_2048.png
9249,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh435075/128_2560.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh435075/128_2560.png
9251,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfg495955/896_2176.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfg495955/896_2176.png
9252,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565830/2304_4736.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565830/2304_4736.png
9253,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520815/4608_1664.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520815/4608_1664.png
9254,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska640830/1152_4608.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska640830/1152_4608.png
9259,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610770/3584_3328.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610770/3584_3328.png
9260,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625740/1024_1024.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625740/1024_1024.png
9261,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska445740/768_2560.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska445740/768_2560.png
9266,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580815/1408_128.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580815/1408_128.png
9271,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550650/3328_1664.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550650/3328_1664.png
9274,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595755/2944_1024.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595755/2944_1024.png
9275,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh420120/2176_768.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh420120/2176_768.png
9276,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh465120/512_4224.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh465120/512_4224.png
9278,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490740/3456_3840.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490740/3456_3840.png
9279,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580815/2816_3968.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580815/2816_3968.png
9280,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska640815/1408_128.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska640815/1408_128.png
9282,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415725/3584_128.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415725/3584_128.png
9284,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610755/4352_1664.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610755/4352_1664.png
9285,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520845/3968_2944.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520845/3968_2944.png
9286,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490785/2048_768.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490785/2048_768.png
9287,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625830/4608_4480.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625830/4608_4480.png
9288,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490755/2816_2176.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490755/2816_2176.png
9292,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh450120/2560_3072.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh450120/2560_3072.png
9297,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/original_patches_new_x4/10sfg795685/256_640.png,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/mask_patches_new_x4/10sfg795685/256_640.png
9300,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565770/3584_3584.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565770/3584_3584.png
9301,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh450090/512_4608.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh450090/512_4608.png
9303,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565800/2304_0.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565800/2304_0.png
9306,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625740/1024_1536.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625740/1024_1536.png
9309,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520755/3456_4352.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520755/3456_4352.png
9311,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh480060/2944_3200.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh480060/2944_3200.png
9313,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595650/512_0.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595650/512_0.png
9314,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska520800/3712_1536.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska520800/3712_1536.png
9317,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh450075/1024_384.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh450075/1024_384.png
9318,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610770/1664_1664.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610770/1664_1664.png
9319,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580800/1920_896.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580800/1920_896.png
9321,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh465030/896_640.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh465030/896_640.png
9323,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535755/4480_1280.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535755/4480_1280.png
9327,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh465030/896_512.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh465030/896_512.png
9330,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh495015/4736_4224.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh495015/4736_4224.png
9332,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/621651889/896_3584.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/621651889/896_3584.png
9333,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska385785/3200_3456.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska385785/3200_3456.png
9334,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska595800/384_1664.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska595800/384_1664.png
9335,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska490680/3328_3968.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska490680/3328_3968.png
9338,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh435120/4480_4096.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh435120/4480_4096.png
9341,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska550785/2688_0.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska550785/2688_0.png
9343,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535845/2816_1792.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535845/2816_1792.png
9346,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415815/1792_4608.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415815/1792_4608.png
9347,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475770/4608_2944.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475770/4608_2944.png
9350,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535860/4736_3712.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535860/4736_3712.png
9357,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415785/3840_4096.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415785/3840_4096.png
9359,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/original_patches_new_x4/620451897/2048_2176.png,/content/drive/MyDrive/solar_PV/data/US/Oxnard_all/mask_patches_new_x4/620451897/2048_2176.png
9360,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska355785/896_1280.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska355785/896_1280.png
9366,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475800/3200_4608.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475800/3200_4608.png
9367,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565830/3072_4224.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565830/3072_4224.png
9368,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska415740/1152_2688.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska415740/1152_2688.png
9369,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska565815/768_1408.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska565815/768_1408.png
9372,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/original_patches_new_x4/10sfh435060/1536_128.png,/content/drive/MyDrive/solar_PV/data/US/Stockton_all/mask_patches_new_x4/10sfh435060/1536_128.png
9374,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475800/3200_3840.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475800/3200_3840.png
9381,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska610755/1024_1152.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska610755/1024_1152.png
9383,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska475740/1664_1024.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska475740/1664_1024.png
9387,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/original_patches_new_x4/10sfg795685/2560_768.png,/content/drive/MyDrive/solar_PV/data/US/Modesto_all/mask_patches_new_x4/10sfg795685/2560_768.png
9389,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska625710/128_4736.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska625710/128_4736.png
9390,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska535785/896_1664.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska535785/896_1664.png
9393,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/original_patches_new_x4/11ska580665/3584_2816.png,/content/drive/MyDrive/solar_PV/data/US/Fresno_all/mask_patches_new_x4/11ska580665/3584_2816.png
